"id","observation","asset","label","x","y"
"c1ca5f7e-000c-4ae7-b7ee-8309ad3834cb","c66a8a14-6569-4b7a-80aa-ab756d361376","8f00f6e2-3534-4ccf-a03b-29c72af29a73","front-leg","543.36","247.04"
"f8853f2b-3529-46b7-829b-8ea88f5f848f","efaa2b31-4f2e-4c43-90b4-627310bfa92c","5c55deac-79bc-4309-a17e-14289466eaa1","front-leg","169.1642805877029","186.86840851308423"
"79769087-6e88-423b-9093-2c7a718d8479","f8dda1d1-b843-48dc-bdd3-fd49519922a9","ca3952dc-0c78-4d05-958b-4650c4d47e6f","front-leg","518.0219651000413","302.45109215466204"
"ae57c8ed-b79e-4966-ae56-4e548ef642c7","efaa2b31-4f2e-4c43-90b4-627310bfa92c","b49a9273-d79c-41f2-988e-8a951df386ec","front-leg","169.29390947618302","187.1276662900444"
"64438e58-4008-46bf-9149-a2f02417a63b","862448a3-44dc-48f9-ae59-5361cc69f236","fb57cf7d-dd20-438a-9285-cc521c8bdcfa","front-leg","442.24","98.56"
"279cc705-24b2-44b1-b58e-4471b983316a","efaa2b31-4f2e-4c43-90b4-627310bfa92c","00fd2dd5-c493-4c07-a9e2-f3c2d177d646","front-leg","173.05314724210592","195.81280181821114"
"a98e7b10-5b7b-4a69-b1dc-cd82c94d705f","efaa2b31-4f2e-4c43-90b4-627310bfa92c","227e71ac-5990-4c2b-81e5-63e8aab545e1","front-leg","173.7012916845064","179.86781224878075"
"44b6cfdc-b5fe-430a-947a-75e1344e157b","c66a8a14-6569-4b7a-80aa-ab756d361376","b699e490-4ccb-41d8-974d-138809bbaa63","front-leg","544","225.28"
"3ca180bb-3569-4a4f-af1a-e2689b3d6a51","f8dda1d1-b843-48dc-bdd3-fd49519922a9","a8b4d923-4474-4414-b78f-d6daf6805fda","front-leg","504.5546559992715","350.732252594882"
"1e9de952-1903-40b9-897d-2517d91c6db7","f9a8091a-a58d-499a-b9d3-2690c50dd191","48157466-b69d-44c0-8ebf-2466a0be28d6","front-leg","238.12266501726842","160.1181581722293"
"3ebaf8c0-df03-42ca-b27f-0da6f341fdf1","f9a8091a-a58d-499a-b9d3-2690c50dd191","b56c1f0a-d946-4c45-b928-aeb39e08fb71","front-leg","239.5553574747971","177.31046766257356"
"3a0a46ad-097e-4d98-8617-dc9deca87866","49ae193f-2047-42f8-adce-3308f1cb4cce","b342a8c6-2e71-42e9-97c5-ddb7ab403a23","front-leg","78.27619120866031","155.18665376403337"
"fb18d1c7-9442-4b61-8827-f9cb039a7ad3","38491076-6ed5-4eb3-991a-2ef99fc85d41","a736ed40-21c4-491d-a5b5-16e328fe8776","front-leg","669.5582329317269","210.76477261119445"
"add608cc-8b3f-4400-80fd-e37435434bc9","e6508f1f-fa1d-401b-a775-f76f269fdb94","2c045c34-17fd-41f3-9c81-8c8fafa8b0a8","front-leg","89.61127644480125","286.76317680797376"
"82956412-55c2-4f11-992d-cbfd6c9e58f9","f9a8091a-a58d-499a-b9d3-2690c50dd191","7e231677-663a-4b7e-af4a-eb309083c457","front-leg","217.49189362885528","214.13066382106086"
"3f4c04a9-c1ff-4d35-ade6-e0092c947b17","10098dc6-0796-4cbb-aa09-e54d1208ed3f","a5349bcd-c7c8-444a-9b71-f796f944a21e","front-leg","414.6870015815955","202.64180667315958"
"b4ee3612-6ba0-4570-8a5a-e104dd94b7e1","c66a8a14-6569-4b7a-80aa-ab756d361376","92ee6a7f-58c6-4e86-9ed3-e52f865ac708","front-leg","533.76","128.64"
"120e6bda-bf2f-43e8-b799-b59bcca2b6a2","f9a8091a-a58d-499a-b9d3-2690c50dd191","b494bc7d-2c8b-4fb2-a362-7229e5d3f0cd","front-leg","208.32686828334994","231.60244508873308"
"0ec9468f-66d3-457a-b1e7-a4a278fa1b92","fb8d514a-ddb8-4688-80b2-d2fc7198d432","5a711322-05d7-4ef7-895b-d067de5a9666","front-leg","446.81354493179924","360.1480138291444"
"a5908e28-65c6-4f36-9e4b-736c4702df13","49ae193f-2047-42f8-adce-3308f1cb4cce","62a98482-7fd0-471b-baf3-0886202d1758","front-leg","79.10734560384442","155.60223096162542"
"35635bfb-ecc9-4502-abc7-b0d30f4bffc6","10098dc6-0796-4cbb-aa09-e54d1208ed3f","9906b29f-7dc2-4454-a38e-7bf096a3e17b","front-leg","414.6870015815955","202.64180667315958"
"7db84c37-e07b-41a7-a80d-6e67a518910a","f9a8091a-a58d-499a-b9d3-2690c50dd191","ecd166f2-6533-485a-be0d-761d276a0d08","front-leg","207.8046043507617","231.8635770550272"
"e4918448-a835-429e-b04c-8ae5a2ad49e2","38491076-6ed5-4eb3-991a-2ef99fc85d41","ef458a1e-67a5-4d2f-b74b-33e50122f8b8","front-leg","702.3293172690763","222.33275807379454"
"b690709b-f84b-492a-874f-f51c2bc0b5ea","f9a8091a-a58d-499a-b9d3-2690c50dd191","4a06568d-dad1-438a-8171-8da80f2026a5","front-leg","198.20129746794612","249.6389732052201"
"ab2f6626-7a06-45c6-8ddc-27cebbf2047f","4b863e21-8432-41ae-8434-091b3c3cffeb","0ab78f04-bbad-4546-9195-d7c9242147c6","front-leg","378.66942758165516","124.70217963016691"
"04046455-29af-43e0-94ce-4ee705902834","4b863e21-8432-41ae-8434-091b3c3cffeb","a2783110-49d5-48bf-bf83-03f0e0fa1d31","front-leg","410.73573436357395","86.22261149186433"
"43a10c8e-c83e-49ac-b803-02c57667472e","49ae193f-2047-42f8-adce-3308f1cb4cce","1e72bd60-f4dd-4217-bb6a-d25d532f3df4","front-leg","108.61332663288005","195.91321912805438"
"30daa60d-958c-4762-a677-a1c026d8f2c9","10098dc6-0796-4cbb-aa09-e54d1208ed3f","e83979d7-b8e0-40dd-94a7-c1522d78d6f8","front-leg","414.6870015815955","202.64180667315958"
"0df030ed-0edc-41c0-b40d-e5b6964278df","f9a8091a-a58d-499a-b9d3-2690c50dd191","7cec97d0-b361-4123-a251-938cfcec9f49","front-leg","189.6291935084627","256.6525128084338"
"d1cb4075-6bfd-4d20-80df-cd0ab958b568","49ae193f-2047-42f8-adce-3308f1cb4cce","5347f779-d742-4f8a-8335-73b5a95588f1","front-leg","107.98996083649197","195.70543052925834"
"9ce06900-d5e6-4625-b958-a49ea14d3f58","f9a8091a-a58d-499a-b9d3-2690c50dd191","5c14b3ff-e0af-4687-a041-b663ee855599","front-leg","179.88816628177702","267.1728222132544"
"e354ac95-24f0-4615-8af9-79c7df7ff2f8","fb8d514a-ddb8-4688-80b2-d2fc7198d432","c7643147-7340-448e-99f4-375856aaf689","front-leg","359.83625221043604","414.4736367910315"
"73f95750-0793-4ca9-befb-b01ddbad9360","020bb573-c63f-4a22-89eb-dec97caee775","78553cab-5ab8-4544-b120-a926f6e931e5","front-leg","462.29348093435596","308.13431228457176"
"f1756f48-e34e-4e01-8adb-7047bd63f05e","10098dc6-0796-4cbb-aa09-e54d1208ed3f","3ca8e6b7-09b1-4bd7-8867-222130071bdd","front-leg","407.9884110285069","221.7806368248411"
"3e847a68-a089-429e-9310-6d44b2d68e09","c66a8a14-6569-4b7a-80aa-ab756d361376","e253f68e-a802-4cd7-b86e-8ae2a109043c","front-leg","524.8","97.92"
"717c124b-128f-485b-af79-1f8ebf3ad87e","3f1cac99-2af2-4561-99b0-2a59a67cb2ec","a82c5734-3adb-4f59-be69-67d8ea2718d6","front-leg","401.5928575511389","188.22560383862398"
"cb53506b-a92f-40d3-8535-2d48185bc176","fb8d514a-ddb8-4688-80b2-d2fc7198d432","e2df0ce8-917c-43a9-8d3b-7f5c2aec60bd","front-leg","303.258789954792","466.8289003708812"
"b41d5051-25e4-447c-8b76-98e90310b018","3f1cac99-2af2-4561-99b0-2a59a67cb2ec","e85f7e50-a3b5-4494-937a-34a418b7b45b","front-leg","401.16221600511045","186.9336792005387"
"e851dd34-3bc3-4524-bb15-5dd584766e30","fb8d514a-ddb8-4688-80b2-d2fc7198d432","0208fb81-d750-4dcd-a6f6-bab98fc9648e","front-leg","275.39227869454936","489.91025313189016"
"ca0bf52f-43e8-4648-94d7-b332bc4df286","49ae193f-2047-42f8-adce-3308f1cb4cce","8077132b-a025-4c87-9afd-83ebb57cca93","front-leg","109.02890383047209","196.32879632564644"
"15ab32c0-eb6b-46ad-89fa-96fedb801b0c","3f1cac99-2af2-4561-99b0-2a59a67cb2ec","651bb74d-efa1-4536-ab82-2d9bcba3ab33","front-leg","412.7895377478779","212.77217196224433"
"9e97a40c-1fa4-4fa5-887b-bc7fc2eea451","3f1cac99-2af2-4561-99b0-2a59a67cb2ec","b9f9a7fb-92fd-449a-904f-ca221a803442","front-leg","418.3878778462475","281.6748193267928"
"5b4b5d83-eb68-4412-8f4b-20c67a5a9cf2","49ae193f-2047-42f8-adce-3308f1cb4cce","f7f81fa3-0451-4ab3-8c19-2580951f2e1c","front-leg","124.19747154258194","233.93853270772703"
"18869972-168b-41c4-9dcb-961061a909f5","49ae193f-2047-42f8-adce-3308f1cb4cce","bcf54de7-dfb6-401f-9525-6ba23c6fafa5","front-leg","237.2018763884539","307.20809548304265"
"bc0e4343-224d-4e73-9723-6c5a1a2de53c","e6508f1f-fa1d-401b-a775-f76f269fdb94","d0863779-a5b3-4650-984f-10f9e595b4ba","front-leg","31.926421071156803","183.9678153085517"
"669081a3-d495-40a0-b9b0-d64835614d04","3f1cac99-2af2-4561-99b0-2a59a67cb2ec","2880e2ea-4415-4d1c-ae2f-3f2e5ea834f6","front-leg","417.95723630021905","280.8135362347359"
"9e6df486-16cb-4150-9351-be2571042782","e6508f1f-fa1d-401b-a775-f76f269fdb94","9bcb4e5b-e61a-400c-b6c9-e3b35c8cdbdf","front-leg","99.72232974624903","285.2076301462126"
"11745535-150a-42ad-bb66-79035362ef57","3f1cac99-2af2-4561-99b0-2a59a67cb2ec","96d3ff21-497d-436f-99ce-0d8aa265aa80","front-leg","429.5845580429866","307.94760476767027"
"4bcc76b3-273e-480b-a63e-57fd178bec6f","49ae193f-2047-42f8-adce-3308f1cb4cce","bd10b542-f8b9-4bc7-8a23-45df2165acfd","front-leg","157.23585875115003","259.08095316204617"
"4567b472-5dea-4c34-9e0e-dea935a0b916","4b863e21-8432-41ae-8434-091b3c3cffeb","bdbb9e7f-b1b5-4b4f-a4cf-140c45e1e22d","front-leg","429.3341922970869","54.79763084558391"
"6c80bd4a-a883-478d-88e8-fc3421c5e68d","e6508f1f-fa1d-401b-a775-f76f269fdb94","a82b5576-fb20-4031-b8d9-1f779c0af906","front-leg","50.07446545837079","214.42973643813235"
"615b2bd8-be8f-4695-8dce-16c5380d8998","10098dc6-0796-4cbb-aa09-e54d1208ed3f","0f468616-633b-4bd4-8023-e57c7b8359b3","front-leg","408.945352536091","221.14267581978507"
"82d419d2-d75d-4d67-b893-5fe8403ad90a","3f1cac99-2af2-4561-99b0-2a59a67cb2ec","3345ad52-2f46-4a72-9866-ee9879a5689f","front-leg","414.0814623859633","310.097161364669"
"12e7610c-3d9a-43d5-854a-50615cc09568","4b863e21-8432-41ae-8434-091b3c3cffeb","f5030e7b-e8be-483b-b0b7-c9947c62dc45","front-leg","394.06125483697616","113.15830918867616"
"5df27268-2576-4375-b874-247db58a81e2","4b863e21-8432-41ae-8434-091b3c3cffeb","7dbc015a-7a5f-4af2-b66e-253516d41f62","front-leg","420.9969525337879","64.63129825870567"
"938f2b43-0c3b-452e-a939-bf94ac77a705","4b863e21-8432-41ae-8434-091b3c3cffeb","cf767284-0516-4e75-b9a2-119badbc53ef","front-leg","429.3341922970869","54.370080088491655"
"cebc0d31-d2fd-4208-b35f-a3d85ca57263","49ae193f-2047-42f8-adce-3308f1cb4cce","f173a311-ded1-48ca-b1ae-db7a54cdfd28","front-leg","312.338431432568","376.48491445887294"
"3773d662-461a-4d51-8911-93349ee8d5e9","10098dc6-0796-4cbb-aa09-e54d1208ed3f","a7092a5d-4c1e-497a-8056-6994f800769c","front-leg","415.00598208412345","231.66903240320988"
"99f3fc47-9b45-4301-9f30-c56c6f1c226b","c66a8a14-6569-4b7a-80aa-ab756d361376","74f626d1-2e8e-43e6-bf9e-fedd717c9ebc","front-leg","483.84","5.12"
"1debbaa2-ecc6-44ff-869a-d601d2f91161","3f1cac99-2af2-4561-99b0-2a59a67cb2ec","e21a1d67-542f-4723-aff9-431a23613a18","front-leg","414.5121039319917","309.6665198186406"
"0f2d36a8-dc28-4ab4-9237-4b6dcf8f260a","4b863e21-8432-41ae-8434-091b3c3cffeb","18229749-3a4a-4e24-ae8d-55bf14c45c9b","front-leg","428.9066415399946","54.370080088491655"
"8c4e763c-cf01-4913-9ead-6e3610804b79","10098dc6-0796-4cbb-aa09-e54d1208ed3f","37fc5f7b-7fa0-4ed6-817b-20253334c52f","front-leg","414.6870015815955","232.30699340826595"
"bee5373e-cf0e-4ef8-9380-a2629cc21f5b","e6508f1f-fa1d-401b-a775-f76f269fdb94","84a74ff9-d15c-489a-b5e7-5e68cd48f4c3","front-leg","97.64826753056744","285.3372590346927"
"1c325a4a-c72f-4509-8a7d-b8ad979df73e","4b863e21-8432-41ae-8434-091b3c3cffeb","ebbcf8ec-17f4-40bc-bb70-483cf2e5840a","front-leg","430.61684456836366","51.80477554593815"
"541ba294-cc24-4204-8cda-563f0e642282","e6508f1f-fa1d-401b-a775-f76f269fdb94","03752c65-6250-4e6a-99fc-5cccd41553ed","front-leg","109.18523860529633","299.5964367675037"
"b410291e-a426-4e8b-8246-727cd78f3678","10098dc6-0796-4cbb-aa09-e54d1208ed3f","d355d5bc-4cfe-4499-9856-7877fdcea32d","front-leg","411.8161770588432","238.68660345882645"
"bf9cc8e2-c6f4-476b-b9f7-23e611bfc5c0","e6508f1f-fa1d-401b-a775-f76f269fdb94","a209c2ea-2444-4ae1-8faf-5820c1025934","front-leg","123.83330300354761","295.83719900158076"
"0751d7cd-7b29-48f0-9466-1664a7bfc414","cf1cc521-73ff-4fc3-9a9e-a0d70da06f6c","4bcaff8f-ea13-4c0d-9e43-dfca489343ad","front-leg","528.8353413654619","222.97188755020082"
"2b131be6-243c-4773-a070-f89b6ef884c2","cf1cc521-73ff-4fc3-9a9e-a0d70da06f6c","d68dc8c2-72bc-4280-b76c-047512132957","front-leg","463.90371104169515","129.8762538940477"
"a07fc462-0e2e-452e-b4ca-d894273321f8","cf1cc521-73ff-4fc3-9a9e-a0d70da06f6c","63195c0a-6da9-4039-8c00-876f8a3ad84a","front-leg","464.4809308310735","129.8762538940477"
"204c8615-a4f6-4fd9-95cf-5948b5352583","6f3a96b0-b3e4-4024-b2be-7a0d8c24d232","b1e2cb07-3c23-4734-a69c-36f8f1c1f3fd","front-leg","588.4694845572584","241.49443299795456"
"18b5add1-1775-4a29-b1ac-2018c0fad85b","cf1cc521-73ff-4fc3-9a9e-a0d70da06f6c","b2846d4b-c38e-452c-94c2-3a70a4d1b350","front-leg","464.1923209363843","130.4534736834261"
"40f56cc1-e395-4105-b01a-5653b52149ee","cf1cc521-73ff-4fc3-9a9e-a0d70da06f6c","dc10c7e6-f23e-4e64-b103-019d414a7f57","front-leg","312.09490643517324","192.79321093629437"
"777678db-c65f-4cc0-956c-f7485e7fa5df","cf1cc521-73ff-4fc3-9a9e-a0d70da06f6c","2ab35aa1-274a-4652-89f6-6ac405e440ce","front-leg","464.76954072576274","130.7420835781153"
"6277faef-ec7b-4dbf-82a0-7728796d4823","cf1cc521-73ff-4fc3-9a9e-a0d70da06f6c","7cc08275-e26c-475d-aff3-a694ef2b14c9","front-leg","433.0224523099502","105.63302274015447"
"6ad4b432-b44e-4c83-8376-0bbeecca39b4","cf1cc521-73ff-4fc3-9a9e-a0d70da06f6c","da90b8f4-516c-4fa2-9a23-e67a78396355","front-leg","405.31590241978654","76.48342337654475"
"05263a69-7d7c-4ec4-a760-df14d0b98714","cf1cc521-73ff-4fc3-9a9e-a0d70da06f6c","4fdf2cc8-c9ea-4d81-94bd-75a004c00e7a","front-leg","405.31590241978654","76.77203327123395"
"f43b241f-015d-4230-a591-1d02405ab1a2","cf1cc521-73ff-4fc3-9a9e-a0d70da06f6c","c484982b-035c-4464-8b02-c6c53ff9ce7f","front-leg","308.05436790952444","138.2454256951981"
"e69bcae2-5471-4e1c-a6ef-89e4ecd81445","6f3a96b0-b3e4-4024-b2be-7a0d8c24d232","ef9158d0-e8c8-48f6-8ace-a621ec0a3a57","front-leg","537.9081573001395","144.62341914221886"
"f8b38d2c-617c-43ad-8f32-8169ee202f2f","cf1cc521-73ff-4fc3-9a9e-a0d70da06f6c","551ba82f-08bc-45c9-8d19-2270db40ef97","front-leg","310.363247067038","168.83858967709037"
"e11beff2-84c6-4261-9db7-4bc4d0e0a7c0","6f3a96b0-b3e4-4024-b2be-7a0d8c24d232","67ffb967-791c-4c8f-baa2-46fc01a1999a","front-leg","538.2962398248507","145.39751441817603"
"fff21a00-df63-4f6a-b868-f8054424b938","020bb573-c63f-4a22-89eb-dec97caee775","151d764a-3b90-4eb6-85db-d2621c2dff1f","front-leg","444.36218879264374","266.8436461337126"
"337982ba-df0d-41c6-b87c-2d52e43f4b96","cf1cc521-73ff-4fc3-9a9e-a0d70da06f6c","6a9d04ed-659f-467f-b513-f28106ac5f55","front-leg","313.8265658033085","217.03631330397852"
"10491944-ece3-4d1e-ae52-052e9affc96c","6f3a96b0-b3e4-4024-b2be-7a0d8c24d232","4181b5b9-351f-454d-ac5c-672997a709e5","front-leg","501.8164825020018","32.07741720251783"
"3f45dfed-5440-4d76-aac1-1a7d6ddf3de7","cf1cc521-73ff-4fc3-9a9e-a0d70da06f6c","414bd954-731e-409a-9400-313d25bcfc17","front-leg","313.82656580330854","217.61366187956602"
"ce8e8ac4-00ae-4f56-8271-b29aa3130d05","cf1cc521-73ff-4fc3-9a9e-a0d70da06f6c","9fbc4a13-f857-402e-9910-c09c0a196e4a","front-leg","314.1322209681827","217.29784405717203"
"685a9eef-ff64-4c4d-ab6f-ad6d9385c026","cf1cc521-73ff-4fc3-9a9e-a0d70da06f6c","18384dd4-ec05-4930-a93e-35509be6eb69","front-leg","314.42083086287187","217.29784405717203"
"acc20d93-aff3-494f-aa2a-7c8a506720a0","020bb573-c63f-4a22-89eb-dec97caee775","f59bf10c-58ac-47a6-92a9-85101ab3a1ac","front-leg","453.13846122161857","283.2627329002623"
"a4ab1a4b-2b93-4890-a6e4-83b302c04712","6f3a96b0-b3e4-4024-b2be-7a0d8c24d232","731b4e2c-7a33-4e06-8f6d-d62e78b57b88","front-leg","502.9807300761352","18.106446312916134"
"8312c2aa-08d8-4cfd-9233-5dabdb8b7000","cf1cc521-73ff-4fc3-9a9e-a0d70da06f6c","0a428793-08b4-4067-bf18-a1c015948ca7","front-leg","317.01831991507476","261.45515794462045"
"e6d58713-f2b7-429e-a1d4-3f0d64ce9ba2","cf1cc521-73ff-4fc3-9a9e-a0d70da06f6c","a1593289-217d-408d-b8de-da4b2bb8518d","front-leg","238.83540778109275","253.66204685696607"
"a957b9f6-bca6-47e3-9d96-24e05ccf1a66","cf1cc521-73ff-4fc3-9a9e-a0d70da06f6c","b46d5343-5f40-40d1-8545-f8396152afe9","front-leg","259.9039300934047","320.04296656652895"
"8c756c1f-a3d7-4679-bc91-b85e7bc75195","020bb573-c63f-4a22-89eb-dec97caee775","4c2b66f6-da62-4f0f-b2fc-f0bd53c5e0f6","front-leg","458.784056725737","293.485395748113"
"f86c2a78-e96a-4b16-9232-4d7999f1e468","6f3a96b0-b3e4-4024-b2be-7a0d8c24d232","36f0dd0b-cab5-4101-be51-836207e1eeac","front-leg","485.39505190251845","-37.753257975238796"
"f285a66c-ddbf-474e-8208-398225151971","d8b44607-bb1b-4c31-9ace-75b7fda16c94","f3c8497b-2ae3-4340-8b6c-c1e94ce5fc61","front-leg","387.6984610473661","384.34421500390766"
"a37f60cb-cea6-4098-9f1f-93e28bf0d82c","d8b44607-bb1b-4c31-9ace-75b7fda16c94","d6731f67-598c-4435-9083-6c816a965789","front-leg","534.7428349107253","265.30155171485245"
"705605cd-1058-48a6-a1a5-fc4f286d1813","8b4477da-c768-438b-bb85-667186982b34","bd6d5ac4-501f-4372-b621-6dd3c7f13e89","front-leg","52.063998245728165","188.68961708029155"
"f6332130-dfd6-451e-8cac-e78ecd239c0b","020bb573-c63f-4a22-89eb-dec97caee775","56057cf6-00eb-486e-ab93-ea1f6e8d9e76","front-leg","462.14089730896995","308.1385160159466"
"9a4f82bb-87c7-4b9b-96aa-c090744eb8cb","d8b44607-bb1b-4c31-9ace-75b7fda16c94","c0ce7441-74df-4299-ae87-33fcaf42bcf9","front-leg","441.0020154851232","456.70996771741903"
"e9dbc00d-fb72-4e1b-8878-34e9cd27b58d","8b4477da-c768-438b-bb85-667186982b34","1e91f397-a84c-4c1b-860e-a213ef4a720f","front-leg","75.51493134375863","179.41588797728815"
"13b406f7-0463-4710-8731-2cf2b2a1c87b","d8b44607-bb1b-4c31-9ace-75b7fda16c94","44f524ff-095d-4868-a7eb-7e276199d40a","front-leg","514.0737755421809","449.29689061018126"
"a2ce2ba1-413a-45a4-90cd-750727b224bd","020bb573-c63f-4a22-89eb-dec97caee775","c849e3db-f93d-4bd0-ab9f-bc932623a23a","front-leg","464.5822358771374","313.6268816141748"
"df653f97-343a-4354-bf27-94079cba4426","d8b44607-bb1b-4c31-9ace-75b7fda16c94","fcbb41f8-2a51-4dd2-88da-dd716a5aac0d","front-leg","548.2543976409567","378.5413155491727"
"1d2f01f5-74e9-4baf-9b22-ee1a2970176d","8b4477da-c768-438b-bb85-667186982b34","465b1067-fe65-41a0-ba19-928d4f9fa419","front-leg","152.51799524773926","139.68907300163403"
"1a530278-d77a-40ab-96ba-1d1e3844437a","020bb573-c63f-4a22-89eb-dec97caee775","b1edbd2b-38d5-49dd-85ed-182ca7f136d4","front-leg","465.8029052159605","316.8322447587316"
"96de3f94-ca2c-4287-be83-12115c5162a3","d8b44607-bb1b-4c31-9ace-75b7fda16c94","8b0b1a64-ba9f-4d59-8cca-71c1b868e6cc","front-leg","449.1696042859265","134.0463709068904"
"9244de32-7d76-4286-9c5a-f6fa415c41fb","d8b44607-bb1b-4c31-9ace-75b7fda16c94","fe81d486-0c32-4d93-b849-f2aea5c85a02","front-leg","377.10793639135903","80.00011998596483"
"57146341-c4f3-44a9-bc87-8470c15342c6","8b4477da-c768-438b-bb85-667186982b34","860e5964-aae3-4f95-aeae-135d19bcf376","front-leg","298.66224451185604","30.267528392075373"
"ba727fc3-fbfc-44e1-9516-9041c5af4f03","020bb573-c63f-4a22-89eb-dec97caee775","aa44e85f-975c-4257-8cb4-f20298a65a4d","front-leg","465.7356872371905","316.68147359306954"
"03364e64-e49c-4294-8b09-577164c3017e","d8b44607-bb1b-4c31-9ace-75b7fda16c94","c8745955-bbf9-4ae9-9aaa-1aaa77955ebf","front-leg","305.57655690125426","22.607635302408198"
"a6caa6f9-03fb-41f1-a47c-ea004dabcd68","8b4477da-c768-438b-bb85-667186982b34","3c2bde22-492f-48bf-a4c7-04dd86a55a2e","front-leg","347.96768802125365","10.222523205271631"
"6f03bb3a-4c37-4dfd-9e08-06873a2e990c","d8b44607-bb1b-4c31-9ace-75b7fda16c94","58945aa9-90d9-43a5-80b0-0ae81238233d","front-leg","294.8840733213982","-21.896215273208853"
"f567071f-1b31-4bde-aff3-50c289e8aec3","57c56001-41ba-43d0-95e2-a85b91439f87","48f54f75-ba79-4244-81e0-c893dcf35894","front-leg","394.0106274183803","242.09778769789105"
"dc350366-0b7f-4d5a-9e96-c7042c17c703","57c56001-41ba-43d0-95e2-a85b91439f87","4ae047d3-fcab-4109-a4ce-87045e51a2fd","front-leg","394.7720843141106","235.75231356680487"
"e3c72cbf-75e4-4076-878b-756a18dc075c","57c56001-41ba-43d0-95e2-a85b91439f87","208cde86-2661-4a02-8685-5549593b6c15","front-leg","388.9342481135114","231.18193574801478"
"cfcf5580-8c22-4e4d-adda-d402c13b245e","57c56001-41ba-43d0-95e2-a85b91439f87","b5b47249-0197-4f04-af76-c7f863aefc68","front-leg","388.172791217781","231.43739115766635"
"d897bbf0-74a8-4969-b0f0-7054c4bf20ca","57c56001-41ba-43d0-95e2-a85b91439f87","cdda54b6-e542-44e6-9de3-b921b0d205b3","front-leg","388.4266101830245","230.67593426193596"
"152846de-61a4-4895-9cca-8ca8a1ea3154","57c56001-41ba-43d0-95e2-a85b91439f87","2518af14-e0f5-42c8-ba80-f40126b98cfe","front-leg","256.4407482564326","209.35514118148652"
"51ca0d10-d0ba-431b-b1ab-d5df30761410","57c56001-41ba-43d0-95e2-a85b91439f87","dddcdb7d-04a3-4254-854d-a7abebb5e9c9","front-leg","376.75093778182594","224.32947826420494"
"982a8286-72a9-400a-b51f-8f59b8334261","57c56001-41ba-43d0-95e2-a85b91439f87","9790f046-05ac-4d07-a41f-2adaa48570cc","front-leg","375.2280239903653","223.82282220036296"
"9111c643-950a-4de5-8b9f-5324248394a5","57c56001-41ba-43d0-95e2-a85b91439f87","efefce0b-205c-4ea3-8feb-5ab1c49659c7","front-leg","369.8978257202529","222.80558260609942"
"79179636-410c-4c56-8ea7-3df3f88b703e","588786e4-53fa-492b-949b-643dbc7154ef","7323a6e2-d73b-4a3e-ace2-8b06f140de34","front-leg","209.24149181064735","198.79276688758588"
"1e51e085-b723-49b4-bbf3-f9dd8e8d6bff","57c56001-41ba-43d0-95e2-a85b91439f87","aba49f3b-3a7d-4fd5-a8ef-399c56a30812","front-leg","287.15284305088954","204.78607251822285"
"72918be6-bba6-4e47-8975-c50da6b62fab","57c56001-41ba-43d0-95e2-a85b91439f87","4a979a76-0843-4e24-9ba9-00496bc775b4","front-leg","281.3150068502903","207.07077049429552"
"2af3c502-dccf-4246-b0dc-d91e305effb6","588786e4-53fa-492b-949b-643dbc7154ef","1d8349c8-45d2-4634-8a41-e9dcf72ca7a6","front-leg","208.28838189685965","203.5583164565245"
"8faf552b-537d-49bc-b13a-a503eba3baed","57c56001-41ba-43d0-95e2-a85b91439f87","7604ea70-1123-4cd6-aed0-b635113f2333","front-leg","275.47717064969106","207.32458945953894"
"38005aea-55b9-4e3d-91bc-6ebc7f7330f4","57c56001-41ba-43d0-95e2-a85b91439f87","72fc9d0d-0ed7-4d19-9d0a-b01b1143b70e","front-leg","234.10467931500932","192.34861593241237"
"381407af-ed25-48e2-b064-8a71407ac62a","57c56001-41ba-43d0-95e2-a85b91439f87","4d4d2429-6d9f-44e6-a58f-479c14c877f2","front-leg","206.78370089887872","118.04239063550413"
"378aa66d-f19d-4b0a-a4f3-18dccc9c10c2","588786e4-53fa-492b-949b-643dbc7154ef","145d2ad2-642d-41cb-9b46-6a47e0a980bc","front-leg","207.017568678476","199.11047019218182"
"c01ad827-1428-47e7-8a6f-a17a679f8e4e","57c56001-41ba-43d0-95e2-a85b91439f87","72fc9d0d-0ed7-4d19-9d0a-b01b1143b70e","front-leg","234.10467931500932","191.84163257968873"
"67caf690-2ca8-48bd-bee0-f5afb16253df","588786e4-53fa-492b-949b-643dbc7154ef","109b8c36-ff5b-4fa6-89ab-161d9af1aa4a","front-leg","207.9706785922637","198.15736027839412"
"8fcaf5a3-0d0b-4a4b-a416-0660958a40cd","57c56001-41ba-43d0-95e2-a85b91439f87","052ea722-a4b8-4124-83e4-e781076febbc","front-leg","234.10467931500932","191.58748632556367"
